,Avg Degree,Cluster,Connected components,Avg shortest path,assortativity
724,9.94,0.07669638342813564,1.0,2.8484569138276554,0.10128380149934518
725,19.84,0.1139667907689682,1.0,2.3513587174348696,0.100557502084017
726,6.0772357723577235,0.03743302490306074,1.0,3.3768731475502127,0.06849616628307452
727,9.959919839679358,0.05495702751570434,1.0,2.8776830769973683,0.0167802262356466
728,19.84,0.11653536503578485,1.0,2.3622044088176355,0.049851526197617776
729,6.177685950413223,0.06793744434685224,2.0,2.1596992779565394,0.043096172710945665
730,9.97991967871486,0.07188793204976358,1.0,2.8295718083602015,0.0033425900880431902
731,19.84,0.11782704004045258,1.0,2.35875751503006,0.02706459447286763
732,6.089613034623218,0.10451743626865252,1.0,3.619310860800532,0.6438956536089947
733,9.94,0.15722160854838502,1.0,2.9940280561122243,0.6456270051877049
734,19.84,0.20677010513902483,1.0,2.4838476953907818,0.6017657367980617
735,6.164948453608248,0.0672522619501842,1.0,3.443989094317117,0.4829151894034364
736,9.97991967871486,0.09312630495395004,1.0,2.9342723004694835,0.49477084936893206
737,19.84,0.15518470672664159,1.0,2.4233426853707414,0.4679435943192527
738,6.114519427402863,0.05593647543844761,1.0,3.4440645009889703,0.3979844317817737
739,9.959919839679358,0.08415734758454432,1.0,2.8973851317092016,0.393934913011085
740,19.84,0.14303100809688643,1.0,2.3781723446893785,0.3966885973176426
741,6.152263374485597,0.060124624542334526,1.0,3.4124390140426795,0.35431433304949184
742,9.959919839679358,0.06689276833892022,1.0,2.8907372978889505,0.3237397338915314
743,19.84,0.11768683209155928,1.0,2.381226452905812,0.2911182324572209
744,6.1020408163265305,0.18189170723561962,1.0,3.8689537164559074,0.7916860467597511
745,9.959919839679358,0.19040038016456237,1.0,3.1321277092337283,0.7420181689218789
746,19.84,0.26809295839438624,1.0,2.5585811623246495,0.7442812997753321
747,6.0772357723577235,0.10334979662607409,3.0,1.8620022216985894,0.632345178775978
748,9.94,0.1413436230742924,1.0,2.993819639278557,0.6192336959439644
749,19.84,0.19445611308529923,1.0,2.4712144288577154,0.5961591754175324
750,6.114519427402863,0.07370944319900538,2.0,2.2367311413626725,0.5125120685724056
751,9.959919839679358,0.12382783124464637,1.0,2.8974897586337334,0.511141733302707
752,19.84,0.15597120455352226,1.0,2.4222284569138277,0.4808947788590378
753,6.052631578947368,0.059189707526134616,2.0,0.0,0.4726231224510283
754,9.94,0.09948524780499485,1.0,2.8840881763527055,0.4781072811118029
755,19.84,0.14080260549957493,1.0,2.4086573146292585,0.43256964816876214
756,6.127049180327869,0.05589794235152176,2.0,2.1750371218870646,0.23751302346815634
757,9.97991967871486,0.07145313703802596,1.0,2.8163761686585373,0.24383115471883074
758,19.84,0.11193338242534162,1.0,2.3580200400801603,0.25113871052040715
759,6.052631578947368,0.049040734834739134,1.0,3.3389476969064886,0.1313620403099441
760,9.94,0.05492713054450628,1.0,2.8607855711422845,0.09866833125972836
761,19.84,0.10322356560208551,1.0,2.3386052104208415,0.11815982003213625
762,6.1020408163265305,0.05951969921430841,2.0,2.168432524320867,0.05527112423149548
763,9.94,0.05947483072289722,1.0,2.840432865731463,0.07804183713709514
764,19.84,0.10469108308710652,1.0,2.3441523046092185,0.05527416188045116
765,6.1020408163265305,0.040695478268311595,1.0,3.3314803221902256,0.024408582525968756
766,9.959919839679358,0.06292831074201613,1.0,2.839655214042543,0.030174504824769105
767,19.84,0.11323735577178948,1.0,2.333354709418838,0.01805446572043805
768,6.0772357723577235,0.11434581822646436,1.0,3.4928054575861442,0.6288369768410847
769,9.94,0.1637218369784737,1.0,2.981795591182365,0.6620840956664252
770,19.84,0.21243065434612624,1.0,2.467743486973948,0.6225113160187403
771,6.114519427402863,0.06956001244944138,3.0,1.909019614553211,0.4640652781905582
772,9.959919839679358,0.10313639200821614,1.0,2.8781418258203155,0.47986314609411523
773,19.84,0.14432066180733064,1.0,2.4011943887775553,0.4798595035396256
774,6.064908722109534,0.06485485814357816,1.0,3.417132538465344,0.4189292951674439
775,9.94,0.08401764100827397,1.0,2.8436793587174347,0.38731424417403965
776,19.84,0.12454671054107112,1.0,2.363446893787575,0.3415806672386728
777,6.028225806451613,0.045733767494249344,1.0,3.4618931247963505,0.29804545120924675
778,9.959919839679358,0.08142824522371658,1.0,2.8412568108103757,0.33395848096095393
779,19.84,0.11886924961977706,1.0,2.350869739478958,0.30504706067959814
780,6.114519427402863,0.1706862631727053,1.0,3.685440343290087,0.787887552436981
781,9.94,0.20258731153302081,1.0,3.1270300601202403,0.7664858560767315
782,19.84,0.2819846492968709,1.0,2.544633266533066,0.7500040878239499
783,6.114519427402863,0.08360902963788791,2.0,2.2446320379243034,0.6154751541465484
784,9.94,0.15203046509889553,1.0,2.9498677354709417,0.6522480669850368
785,19.84,0.20330155713487255,1.0,2.4516392785571144,0.6145012880325782
786,6.0772357723577235,0.08500570850146802,1.0,3.5252015962114815,0.5717708783399814
787,9.94,0.106062657040736,1.0,2.9290420841683367,0.5436956577576969
788,19.84,0.16668122391433196,1.0,2.409635270541082,0.5070354561990202
789,6.216216216216216,0.07187653451159057,1.0,3.472141372141372,0.493314391976349
790,9.97991967871486,0.09102294206636391,1.0,2.87452425395748,0.41878170329842324
791,19.84,0.14008022048490903,1.0,2.390260521042084,0.4482839152773221
792,6.089613034623218,0.05691636617209463,1.0,3.2974936614156865,0.2850419445139338
793,9.959919839679358,0.07109503285138337,1.0,2.8683310395892185,0.26652913997036565
794,19.84,0.11870003130746036,1.0,2.3536032064128256,0.24579376785238102
795,6.139630390143737,0.0437988177816517,2.0,2.179172701712533,0.16299085374397507
796,9.94,0.08374341269236966,1.0,2.7973466933867734,0.13580614535370383
797,19.84,0.10964183049642001,1.0,2.3437194388777556,0.1420302746894053
798,6.1020408163265305,0.0429957934701113,2.0,2.1638797253172655,0.06268298587769702
799,10.0,0.06212934780937052,1.0,2.8378253391315638,0.057574189013786255
800,19.84,0.10908018650859953,1.0,2.3390300601202405,0.06123014808085497
801,6.152263374485597,0.05452603760734403,2.0,2.148764608250774,0.03518647552851517
802,9.959919839679358,0.07097594555657873,1.0,2.828854496140876,-6.844449217982e-05
803,19.84,0.1169500094938337,1.0,2.3200240480961924,0.021646002090163895
804,6.114519427402863,0.13014117106506393,1.0,3.5262663850615175,0.6266751332445006
805,9.94,0.135422676996168,1.0,3.002685370741483,0.6464524178715191
806,19.84,0.21137251535547,1.0,2.4746613226452907,0.5903045550493892
807,6.152263374485597,0.07535719013007064,1.0,3.416079080225701,0.5569677025952877
808,9.959919839679358,0.1017492651158738,1.0,2.9043951356528317,0.5064473572920462
809,19.84,0.1514645843533975,1.0,2.390765531062124,0.4547052884847489
810,6.1020408163265305,0.05247293923875,1.0,3.3715203872960227,0.3523418479504397
811,9.959919839679358,0.08286427547217594,1.0,2.854327128151886,0.3969312748936254
812,19.84,0.12737360910230586,1.0,2.376488977955912,0.353158599460506
813,6.139630390143737,0.047562049410314736,1.0,3.3562586085971895,0.396941356859612
814,9.959919839679358,0.07749061114052595,1.0,2.826786102325132,0.3229931634990337
815,19.84,0.12093391421023748,1.0,2.3442404809619237,0.3094347589797642
816,6.114519427402863,0.1749104542207865,1.0,3.7085051459988603,0.7799256860074835
817,9.94,0.20465334862164686,1.0,3.1205931863727456,0.7964834112069927
818,19.84,0.28898913978220403,1.0,2.5583006012024048,0.7187430738511962
819,6.064908722109534,0.09649064993063317,1.0,3.4941291907848084,0.6378914226806898
820,10.0,0.15883325149404334,1.0,2.968196274420718,0.6752705427058521
821,19.84,0.20089754541346994,1.0,2.4545891783567133,0.5909191865899943
822,6.0772357723577235,0.07911657442480918,2.0,2.237719627728392,0.5569238032029467
823,9.94,0.121990106224282,1.0,2.9202805611222447,0.5536823303159164
824,19.84,0.17315198507163418,1.0,2.416985971943888,0.4840599722742002
825,6.0772357723577235,0.07926749524802612,1.0,3.430240259632739,0.5175779970273696
826,9.959919839679358,0.10838577700861805,1.0,2.8611681193712726,0.4769826520808343
827,19.84,0.14301672583402886,1.0,2.392144288577154,0.43936552317657657
828,6.152263374485597,0.04633495618317781,1.0,3.314021467056977,0.28042328363037344
829,9.959919839679358,0.07745101285373877,1.0,2.8251201197575875,0.2644471769839129
830,19.84,0.1148536457020998,1.0,2.3473426853707413,0.23860688280506148
831,6.127049180327869,0.04531973486436626,1.0,3.368153970444676,0.1092110112358561
832,9.94,0.06939281703758936,1.0,2.83337875751503,0.12985163236517247
833,19.84,0.10650226262293526,1.0,2.338052104208417,0.12613996811031492
834,6.1020408163265305,0.03593315161438089,1.0,3.3750928592295812,0.04676335979469216
835,9.959919839679358,0.07945029833864119,1.0,2.7956636163894055,0.09249767576652966
836,19.84,0.10891402288388655,1.0,2.3280721442885772,0.03001355657380632
837,6.064908722109534,0.04134854764791074,2.0,2.192684650234839,0.03323689435053704
838,9.959919839679358,0.07892240168208571,1.0,2.817240907517847,0.04743650773639272
839,19.84,0.11449245922581626,1.0,2.339198396793587,0.03973553818813998
840,6.089613034623218,0.10920395299668766,1.0,3.529756016459537,0.6521810236926197
841,9.94,0.15642002328297422,1.0,3.003567134268537,0.686935403424739
842,19.84,0.22216626430495964,1.0,2.4827815631262524,0.6098458119380982
843,6.040404040404041,0.08542597421529152,2.0,0.0,0.5292825878366427
844,9.959919839679358,0.10795501983163501,1.0,2.896652743237479,0.5195646162669872
845,19.84,0.15181944322350308,1.0,2.388945891783567,0.44713522614419554
846,6.139630390143737,0.06801786178574656,1.0,3.3963630525346247,0.42190238854525774
847,9.959919839679358,0.08192394046080761,1.0,2.8868097641065265,0.3856253832062481
848,19.84,0.1291785272932215,1.0,2.3660921843687377,0.3583601213456511
849,6.216216216216216,0.06188140345952244,1.0,3.3478083853083853,0.3442703156749085
850,9.959919839679358,0.07616413610395506,1.0,2.8444358596711496,0.3165329218930553
851,19.84,0.11485094164725469,1.0,2.362332665330661,0.27458041239205133
852,6.1020408163265305,0.14136706550763803,2.0,0.0,0.766196622288906
853,9.959919839679358,0.21131694647556765,1.0,3.1518297639455617,0.7812923814403748
854,19.84,0.28407682069502604,1.0,2.5507975951903807,0.726378576255271
855,6.064908722109534,0.10878441647637589,3.0,1.8420552705979638,0.6303701909642683
856,9.97991967871486,0.14742537621891993,1.0,2.9689300461402954,0.6108977644295728
857,19.84,0.19902230401512014,1.0,2.455238476953908,0.591220559067756
858,6.089613034623218,0.08074783291621819,2.0,0.0,0.5616639857029119
859,9.94,0.11706007680482587,1.0,2.9085290581162324,0.5673513782730116
860,19.84,0.16325288196810628,1.0,2.412,0.49160366532154115
861,6.152263374485597,0.08065350554533438,1.0,3.4087650078486273,0.4603434862366152
862,9.94,0.09154060781400339,1.0,2.880865731462926,0.4637618715268749
863,19.84,0.14022601226732115,1.0,2.396553106212425,0.4446286775940367
864,6.1020408163265305,0.05678099323506354,1.0,3.3204373774049496,0.2843154512516877
865,10.02016129032258,0.06951522154432276,1.0,2.839068100358423,0.24244994879293233
866,19.84,0.10867659622680274,1.0,2.3473587174348696,0.2182983049063538
867,6.040404040404041,0.044137715469898815,1.0,3.3451273872326506,0.09500152215579988
868,9.94,0.05411465679990169,1.0,2.8500841683366733,0.12692810230744322
869,19.84,0.1119785364659078,1.0,2.3214589178356713,0.08971242507059833
870,6.127049180327869,0.05460048146470264,1.0,3.3280624095331066,0.05503892042781264
871,9.959919839679358,0.062431314952236486,1.0,2.823759969738674,0.010780364161257246
872,19.84,0.11202947535074942,1.0,2.328496993987976,0.06838800259551382
873,6.127049180327869,0.043547453951180454,1.0,3.3684653448682127,0.027505205280869173
874,9.94,0.05971440539360962,1.0,2.8407775551102206,-0.00676659016934883
875,19.84,0.11175592784627505,1.0,2.3445290581162324,0.0381794101313607
876,6.040404040404041,0.11047671071221349,1.0,3.527681675050096,0.6574027705819782
877,9.94,0.15612587735849512,1.0,2.987390781563126,0.6387597721911759
878,19.84,0.21000356535689918,1.0,2.4553507014028058,0.6039816508291624
879,6.127049180327869,0.06404323599226414,1.0,3.425884471673343,0.5149258120968021
880,9.94,0.09577064093585858,1.0,2.854060120240481,0.44062435641364933
881,19.84,0.14917181154501033,1.0,2.3979799599198395,0.4481300807054078
882,6.0772357723577235,0.06549438939383666,2.0,2.2056884103334586,0.4012160231080436
883,9.97991967871486,0.08692132404257948,1.0,2.8323677001769654,0.3769158297016779
884,19.84,0.12318077359073315,1.0,2.3684168336673346,0.36696444700502595
885,6.1020408163265305,0.05126996853633785,1.0,3.3658611911022076,0.3107679200470574
886,9.94,0.06579531661201475,1.0,2.8599679358717434,0.3324268625193637
887,19.84,0.1154663758464893,1.0,2.3550460921843688,0.29203819085087623
888,6.052631578947368,0.13357773580881857,1.0,3.8575851393188856,0.8167561993965733
889,9.959919839679358,0.19447766602694413,1.0,3.054486483006173,0.7591938289811441
890,19.84,0.2859195400552936,1.0,2.562549098196393,0.7354215600530584
891,6.064908722109534,0.10832328864822235,2.0,2.259757263394156,0.6467153815636203
892,9.94,0.12991301671288802,1.0,2.953194388777555,0.6031275407131785
893,19.84,0.19254496646530872,1.0,2.463823647294589,0.5995731685774743
894,6.1020408163265305,0.0876886079706052,1.0,3.4459246275197195,0.5896576067772626
895,9.94,0.11760605431707873,1.0,2.8942124248496994,0.5510719151889706
896,19.84,0.15616444105624303,1.0,2.4167214428857715,0.5113705469299503
897,6.052631578947368,0.07652091205906467,1.0,3.451035139729492,0.4477857270941373
898,9.959919839679358,0.10029885907986011,1.0,2.862488028265366,0.46005668342294664
899,19.84,0.13422660671204226,1.0,2.385418837675351,0.42197496186446803
900,6.127049180327869,0.042305511667864955,1.0,3.3956979836402197,0.2700145072810875
901,9.97991967871486,0.06838622741060645,1.0,2.852997503090834,0.2957907351571995
902,19.84,0.11948354402067915,1.0,2.3448256513026053,0.27245994238417937
903,6.089613034623218,0.0421600787163567,1.0,3.3312024606176482,0.14707755909569517
904,9.959919839679358,0.07406290079943387,1.0,2.8047339659238153,0.09953075627316581
905,19.84,0.09784594606153545,1.0,2.354677354709419,0.1280846074926866
906,6.152263374485597,0.05105942435117744,2.0,2.147618192084595,0.046497873940418426
907,10.02016129032258,0.07732640306658535,1.0,2.820161290322581,0.024065039699700787
908,19.84,0.09857133854680772,1.0,2.3654509018036074,0.04968954691183829
909,6.139630390143737,0.047655960810558,1.0,3.3367640969739987,3.058892721641147e-05
910,9.94,0.060370811212294824,1.0,2.820705410821643,0.023582829540328636
911,19.84,0.10577355052251614,1.0,2.3526332665330663,0.008980991890040849
912,6.052631578947368,0.13042404836187566,1.0,3.499355347332288,0.6447621009956689
913,9.94,0.1522478659034535,2.0,1.9864568939742875,0.6381414738541683
914,19.84,0.21886386659739226,1.0,2.4666613226452907,0.6263656569871451
915,6.1020408163265305,0.06812471903000647,2.0,0.0,0.44123072681057407
916,9.94,0.1085966871904094,1.0,2.8863887775551103,0.46370587842719463
917,19.84,0.14340914104098484,1.0,2.40087374749499,0.43378014592848907
918,6.1020408163265305,0.07299611429488419,2.0,2.1473558420574275,0.37835459589354864
919,9.97991967871486,0.09161326335000791,1.0,2.839018044007014,0.38339539141819856
920,19.84,0.1271081195936329,1.0,2.366813627254509,0.38856530561518976
921,6.114519427402863,0.04684942901691932,2.0,2.188455395847593,0.38547200725841096
922,9.94,0.07719328247995814,1.0,2.845122244488978,0.3424921724465586
923,19.84,0.11821169370877681,1.0,2.3563927855711424,0.30356796178523093
924,6.064908722109534,0.17122267830381618,1.0,3.789516647701974,0.8340492839453975
925,9.94,0.21227059405033183,1.0,3.0944689378757517,0.7756185263399786
926,19.84,0.28687257369886615,1.0,2.565042084168337,0.7358368607137948
927,6.139630390143737,0.12942950194965033,1.0,3.5577948470944136,0.6763456195545348
928,9.959919839679358,0.15534721906567844,1.0,2.9553564961247796,0.6092156992136654
929,19.84,0.1969137811684809,1.0,2.4627975951903807,0.6209451655633761
930,6.152263374485597,0.0911811274307068,1.0,3.402562470832803,0.5850876697479535
931,9.94,0.12577440211586627,1.0,2.9107334669338676,0.5360608378562295
932,19.84,0.1628693645803996,1.0,2.4084809619238476,0.5202041152261881
933,6.1020408163265305,0.0720398682652739,1.0,3.3865781895580316,0.4976619240828097
934,9.97991967871486,0.10645307973085476,1.0,2.879114041679798,0.43804873307309583
935,19.84,0.15318376733792505,1.0,2.3762004008016033,0.45693151938707205
936,6.089613034623218,0.05500956554250173,2.0,2.1845687083039995,0.2491799712410263
937,9.94,0.07727193185652191,1.0,2.8203366733466932,0.2917225877886678
938,19.84,0.11587348946046222,1.0,2.3467815631262523,0.2436711055544576
939,6.177685950413223,0.04866845886031934,1.0,3.301379121537224,0.11318356669232305
940,9.959919839679358,0.0737548252958618,1.0,2.8129592518370075,0.11930105374259709
941,19.84,0.11340129891632796,1.0,2.3255390781563126,0.12414964311473818
942,6.190476190476191,0.04859304022679982,2.0,2.1441311503811504,0.05190793573628403
943,9.959919839679358,0.07100816079941841,1.0,2.8272448511480794,0.03397790186459066
944,19.84,0.12177921666180076,1.0,2.315446893787575,0.044749012245010225
945,6.1020408163265305,0.05155752788157646,1.0,3.3013647176662078,0.04337133070732095
946,9.97991967871486,0.07335049642579049,1.0,2.784797136231041,0.032834563481785754
947,19.84,0.11371552061409203,1.0,2.3283927855711424,0.0023703886973590275
948,6.028225806451613,0.10027590053171923,1.0,3.602207559465624,0.6548974940233337
949,9.94,0.14992996083206436,1.0,3.055118236472946,0.6629352468595355
950,19.84,0.21688528055095957,1.0,2.4795110220440884,0.6346839827992959
951,6.190476190476191,0.07247438625198131,1.0,3.4011924091303487,0.5013851728357376
952,9.94,0.1004801037346591,1.0,2.9326092184368737,0.4916165318243773
953,19.84,0.14883260831974793,1.0,2.3995911823647296,0.4779155903353344
954,6.052631578947368,0.07619911917739507,1.0,3.3605784628524034,0.37406314854965483
955,9.959919839679358,0.10141015738601898,1.0,2.8317277124530187,0.3869915737030301
956,19.84,0.11948815538470084,1.0,2.3789018036072145,0.35775103848212814
957,6.127049180327869,0.05410069106389293,1.0,3.3487814319857274,0.32689736498480915
958,9.97991967871486,0.07985856293592915,1.0,2.8310020767173323,0.31689020678886715
959,19.84,0.11608985150011991,1.0,2.3695871743486974,0.29692650468601517
960,6.089613034623218,0.13662773881668308,2.0,2.3966609675148343,0.8017190834160628
961,9.94,0.20588734342196013,1.0,3.103567134268537,0.7755784668946339
962,19.84,0.2874007612959942,1.0,2.5510380761523046,0.7274026630728792
963,6.1020408163265305,0.11651686833590862,1.0,3.52385960519177,0.6350154304433905
964,9.959919839679358,0.14555430850724052,1.0,2.965022414306525,0.649962782191028
965,19.84,0.2073191643649133,1.0,2.451559118236473,0.5915349746506062
966,6.064908722109534,0.09659009235315957,1.0,3.4086561453849833,0.5364398452047944
967,9.959919839679358,0.11307882306743232,1.0,2.94691390813756,0.5149323515897265
968,19.84,0.1652784981103703,1.0,2.407519038076152,0.49507128589169436
969,6.114519427402863,0.06401974583352435,1.0,3.4474001810318815,0.41245154319189364
970,9.959919839679358,0.09353905591866706,1.0,2.9040571102043446,0.424100212863643
971,19.84,0.14940019852637787,1.0,2.382324649298597,0.4513063024667307
972,6.1020408163265305,0.046095329346362866,2.0,2.204198505402767,0.23812605884444607
973,9.94,0.07614862978531324,1.0,2.8357755511022043,0.26546526455596525
974,19.84,0.1157364861453524,1.0,2.3482725450901802,0.2706293829040156
975,6.203319502074689,0.042332944304663264,1.0,3.3281976518491043,0.12213730532928058
976,9.97991967871486,0.06395386762693872,1.0,2.8563186346997647,0.12425117268164955
977,19.84,0.11235689974190353,1.0,2.3323446893787576,0.12619889041503693
978,6.139630390143737,0.055672496491109266,1.0,3.301121335800779,0.04044969591671873
979,9.97991967871486,0.06508749236417591,1.0,2.8384524011539116,0.04109905757586962
980,19.84,0.1016545645567485,1.0,2.3462765531062124,0.051698383520409445
981,6.164948453608248,0.041362683750346484,1.0,3.3407599897759224,0.033267563054331574
982,9.97991967871486,0.07099072966164299,1.0,2.806978416684848,0.03722122272779512
983,19.84,0.11099943310635339,1.0,2.3309018036072144,0.013141426505287233
984,6.089613034623218,0.13034782742225887,2.0,0.0,0.6717417621480201
985,9.97991967871486,0.14899293589793788,1.0,2.9601787431415802,0.6667340371165428
986,19.84,0.2030345517264844,1.0,2.488937875751503,0.6304854810988337
987,6.114519427402863,0.06070915707059934,1.0,3.493630359717054,0.5094279326457818
988,9.97991967871486,0.10984794148276016,1.0,2.885247226329867,0.46477249830147127
989,19.84,0.14836647975783,1.0,2.4058917835671343,0.4539972296017768
990,6.089613034623218,0.057239201365263,1.0,3.3980215304044226,0.38664928521776787
991,9.959919839679358,0.08341961893060683,1.0,2.8469630023098405,0.34461603417710246
992,19.84,0.12826564743116947,1.0,2.37448496993988,0.35629884753563745
993,6.0772357723577235,0.056806517479062346,1.0,3.3624840627225008,0.31771348895312945
994,9.959919839679358,0.07455328496760238,1.0,2.8444761007959696,0.31079987066161985
995,19.84,0.11807272463792508,1.0,2.3609138276553105,0.30421767224895363
996,6.203319502074689,0.17293841359291523,1.0,3.6026172997127355,0.7876052728109058
997,9.959919839679358,0.21246523028973213,1.0,3.093206493307901,0.7548739892457825
998,19.84,0.29669253804808854,1.0,2.5515831663326654,0.7501121390815189
999,6.1020408163265305,0.10141247469704018,1.0,3.6321605942990693,0.6632002467761433
1000,9.97991967871486,0.1455336011597699,1.0,2.9882669511042157,0.6014643484513861
1001,19.84,0.2071098862750739,1.0,2.460240480961924,0.6146098581883128
1002,6.064908722109534,0.07870279453103812,3.0,1.8146574362756602,0.5686745407880628
1003,9.959919839679358,0.11475931918334975,1.0,2.9151878053295346,0.5472896160830759
1004,19.84,0.1627726752906051,1.0,2.4195991983967935,0.502884182373238
1005,6.139630390143737,0.07702783150317048,1.0,3.4489483779924117,0.5085624977656908
1006,9.959919839679358,0.10031759506963214,1.0,2.8851115886391256,0.4825319298277956
1007,19.84,0.14413039781853412,1.0,2.3834629258517035,0.43769692523327747
1008,6.064908722109534,0.0478831035899886,1.0,3.4011032503834167,0.27751989667249133
1009,9.959919839679358,0.06518779234692024,1.0,2.876725338226654,0.23696068031897388
1010,19.84,0.11681423848421743,1.0,2.35623246492986,0.2407506266878533
1011,6.139630390143737,0.046599449458604184,1.0,3.318697661841627,0.08820637328300625
1012,9.94,0.0738737048602368,1.0,2.8043046092184367,0.12055797109049898
1013,19.84,0.10697265631759525,1.0,2.358829659318637,0.10532986400985635
1014,6.064908722109534,0.05229791040631372,3.0,1.7651474515851462,0.10638695704553312
1015,9.959919839679358,0.06866101536863263,1.0,2.8354057512615594,0.08199851118943471
1016,19.84,0.11067050010546135,1.0,2.358180360721443,0.07532402932906018
1017,6.052631578947368,0.043969715833889304,2.0,2.2014389084827712,-0.006556969937756312
1018,10.0,0.07892437362765732,1.0,2.8286898812228207,0.044665168499963076
1019,19.84,0.10880674837237299,1.0,2.338701402805611,0.03329471970585804
1020,6.139630390143737,0.1161528924357367,1.0,3.608766192612873,0.68494384939184
1021,9.959919839679358,0.15354476457912913,1.0,3.035138550192755,0.6585355110417324
1022,19.84,0.20553601845643638,1.0,2.4807935871743485,0.6223105387601331
1023,6.152263374485597,0.06427038649876224,1.0,3.4681685121547665,0.5627418201111085
1024,9.959919839679358,0.10728567690743748,1.0,2.904387087427868,0.5036881566874994
1025,19.84,0.15156121611934326,1.0,2.404320641282565,0.47552375768415533
1026,6.229166666666667,0.06121211788148988,1.0,3.36624913013222,0.4224083964485483
1027,9.97991967871486,0.08997417812412375,1.0,2.8786211243363797,0.3690527664730237
1028,19.84,0.13111859157515857,1.0,2.375991983967936,0.38458919710642014
1029,6.139630390143737,0.05959814764803021,1.0,3.436087239418291,0.31457637447795517
1030,9.959919839679358,0.07975767213401543,1.0,2.8266009931509606,0.333633587999765
1031,19.84,0.11224687361768994,1.0,2.3824929859719437,0.29025123466678804
1032,6.127049180327869,0.14752654992920128,1.0,3.7609401824485813,0.7855311873793575
1033,9.97991967871486,0.196930181893968,1.0,3.0918846411804157,0.7418745160887628
1034,19.84,0.27733572830303205,1.0,2.567551102204409,0.7387875361934436
1035,6.114519427402863,0.09684788717356987,2.0,2.2755342611605442,0.6582538896902315
1036,9.94,0.13768970594770719,1.0,2.9802725450901804,0.6524664286923659
1037,19.84,0.1972338766348966,1.0,2.465434869739479,0.6011062350653479
1038,6.1020408163265305,0.10148679895790742,1.0,3.4656483452276614,0.5224349080046942
1039,9.94,0.1123827388774886,1.0,2.930877755511022,0.5481012119813684
1040,19.84,0.15844021060451843,1.0,2.4252905811623244,0.5134566061908329
1041,6.089613034623218,0.07441957095688816,1.0,3.4736605843966917,0.4907320725882143
1042,9.94,0.09978285266668048,1.0,2.892689378757515,0.47942374807941296
1043,19.84,0.13726939594653184,1.0,2.4110140280561123,0.45352993179341583
1044,6.1020408163265305,0.0416424821615937,2.0,2.201324603628774,0.2600646693605284
1045,9.97991967871486,0.06970416420893785,1.0,2.8558418785807214,0.2708510404995285
1046,19.84,0.11534303103100742,1.0,2.3672625250501,0.24970552352848932
1047,6.089613034623218,0.05293742550557141,1.0,3.3660584396691466,0.12319656721934598
1048,9.97991967871486,0.07087329398816779,1.0,2.8319151858944833,0.1405967232157557
1049,19.84,0.11095969428441284,1.0,2.362941883767535,0.11463508705340424
1050,6.114519427402863,0.06825283029001826,1.0,3.2658738140735526,0.0625555118247598
1051,9.94,0.07465817671039328,1.0,2.843238476953908,0.03291355333391958
1052,19.84,0.11725141226951084,1.0,2.3572344689378757,0.04414326925756634
1053,6.1020408163265305,0.055764976246667,1.0,3.3637828137389927,0.026317165255917225
1054,9.94,0.07597445486208784,1.0,2.8297955911823647,0.02735413124632281
1055,19.84,0.11531392703479103,1.0,2.3492825651302605,0.019754944829873614
1056,6.127049180327869,0.12932503835030829,1.0,3.5893307974551454,0.6634635018085775
1057,9.959919839679358,0.16037922983410155,1.0,3.012193060820436,0.6473843190153774
1058,19.84,0.20705033124546943,1.0,2.485186372745491,0.6333688872277599
1059,6.127049180327869,0.06630200970849728,2.0,0.0,0.4521134458863857
1060,9.959919839679358,0.10454943238805893,2.0,0.0,0.43161580241123804
1061,19.84,0.14502286787267343,1.0,2.43011623246493,0.4367459453381901
1062,6.152263374485597,0.05556879736387961,1.0,3.4417377285647617,0.4498281875064093
1063,9.97991967871486,0.09368739948796095,1.0,2.8598579428377495,0.39186136699235935
1064,19.84,0.12794014603654494,1.0,2.377306613226453,0.332924821893704
1065,6.052631578947368,0.051330324774577586,2.0,2.239932608083718,0.27927124970483447
1066,9.959919839679358,0.07020811225192876,1.0,2.8735784822657364,0.28671272282478455
1067,19.84,0.12072367262290437,1.0,2.376753507014028,0.3011536703594042
1068,6.040404040404041,0.15205600100867833,3.0,0.3333333333333333,0.7697066459104378
1069,9.959919839679358,0.18957942398559058,1.0,3.1790327643238285,0.781253386193038
1070,19.84,0.2708306692029701,1.0,2.5701482965931866,0.7374079423983751
1071,6.089613034623218,0.10807504038343275,3.0,0.0,0.647114499596919
1072,9.959919839679358,0.12342344558723156,1.0,2.98268826810247,0.5851570327206422
1073,19.84,0.19066148845778916,1.0,2.4752304609218436,0.5741491677619361
1074,6.064908722109534,0.07899125820603799,1.0,3.5019871699731198,0.5656484160044034
1075,9.94,0.10734923269512675,1.0,2.9523767535070142,0.5405098513031015
1076,19.84,0.16418474090391194,1.0,2.4307735470941885,0.5063434878764804
1077,6.152263374485597,0.07743409207951767,1.0,3.5276144414746935,0.4755505752339069
1078,9.97991967871486,0.08716927896395713,1.0,2.9029922506929124,0.46438446210150663
1079,19.84,0.1402973389054565,1.0,2.388513026052104,0.43596589978806716
1080,6.139630390143737,0.051736248976606065,1.0,3.3268943138895226,0.2803595705979099
1081,9.959919839679358,0.07144739795816181,1.0,2.8452970197422958,0.2541389619271815
1082,19.84,0.114623601395684,1.0,2.3393987975951904,0.23918809730641732
